,index,id,titulo,empresa,nivel_da_vaga,link,data_publi,salario_vg,cidade_vg,descr3_vg,descr2_vg
0,0,v2453299,Analista de Dados Sr,RioCard Mais,Sênior,https://www.vagas.com.br/vagas/v2453299/analista-de-dados-sr,Publicada em 03/11/2022,a combinar,100% Home Office,"Empresa
A Riocard Mais é um sistema de bilhetagem eletrônica utilizado na maioria das cidades do Estado do Rio de Janeiro.
Somos a solução tecnológica de pagamento de passagens, que integra todos os meios de transporte coletivos. Nossos produtos e serviços oferecem diversos benefícios que melhoram a mobilidade e a qualidade de vida das pessoas.","Descrição

Descrição:
Propósito do Cargo:
Suportar o negócio com relatórios e análises de dados relevantes para gerenciamento e tomada de decisão.

Principais atividades:
Criar rotinas de ETL;
Desenvolver dashboards em Qlik Sense e relatórios Nprinting;
Realizar análises descritivas, preditivas e prescritivas;
Desenvolver/gerenciar soluções de Machine Learning para solucionar problemas de negócios;
 
Requisitos:
Ensino superior completo (Estatística, Tecnologia da Informação ou correlatos);
Experiência com Qlik Sense ou similares;
Experiência com linguagem SQL;
Experiência com lógica de programação;
Experiência com ETL e Modelagem dimensional;
Será um diferencial conhecimento prático em aprendizado supervisionado, não supervisionado e séries temporais."
