,index,id,titulo,empresa,nivel_da_vaga,link,data_publi,salario_vg,cidade_vg,descr3_vg,descr2_vg
0,100,v2453493,Analista de Controladoria II,LWART SOLUÇÕES AMBIENTAIS,Pleno,https://www.vagas.com.br/vagas/v2453493/analista-de-controladoria-ii,Publicada em 04/11/2022,a combinar,Lençóis Paulista,"Empresa
A Lwart Soluções Ambientais gerencia seus negócios de forma sustentável, oferecendo ao mercado produtos e soluções que estão presentes no dia a dia das pessoas. A Lwart atua na produção de óleos básicos de alta performance, a partir da coleta e rerrefino de óleos lubrificantes usados e na gestão de outros resíduos pós consumo como plásticos, estopas e filtros contaminados com óleo. Ao coletar, destinar e transformar esses resíduos, agregando-lhes valor, a Lwart Soluções Ambientais ajuda a tornar infinito o ciclo de insumos finitos. O planeta agradece!","Descrição

Descrição:
Atribuições:
O Profissional será o ponto focal entre as áreas de controladoria, financeiro e tributário junto da área de avaliação de Novos Negócios, além de realizar outras atividades de análise de controladoria como acompanhamento do planejamento anual e controle orçamentário da organização.

Requisitos:
Superior Completo em Administração de Empresas, Economia, Ciências Contábeis, Engenharia de Produção ou áreas afins.
Desejável pós-graduação em Controladoria & Finanças, Gerenciamento de Projetos ou Cursos correlatos;
Conhecimento em modelagem das Demonstrações Financeiras e peças gerenciais, custeio, análises de viabilidade e acompanhamento de despesas;
Experiência em ferramenta de análise de dados Power BI, Excel avançado (VBA será um diferencial) e SAP (módulo CO).
Disponibilidade para residir em Lençóis Paulista, Bauru e Macatuba - SP.

Nos nossos processos seletivos, todas as pessoas são bem-vindas! Apoiamos, incentivamos e promovemos a Diversidade e a Inclusão."
