,index,id,titulo,empresa,nivel_da_vaga,link,data_publi,salario_vg,cidade_vg,descr3_vg,descr2_vg
0,2,v2439852,Analista de Dados Sr,DHL Express,Sênior,https://www.vagas.com.br/vagas/v2439852/analista-de-dados-sr,Publicada em 29/09/2022,a combinar,São Paulo,"Descrição

Descrição:
ATIVIDADES:
Desenvolver dashboards por meio da ferramenta Power BI para atender demandas específicas dos times;
Suportar os times quanto a organização e correlacionamento dos dados para desenvolvimento de relatórios;
Identificar a necessidade de estruturação de novas bases de dados suportando os times para esta atividade;
Identificar oportunidades e desafios do negócio ao que compete a dados;
Otimizar a utilização dos dados disponíveis em todas as diferentes fontes de informação (Excel, SQL, Access, TXT, etc..).

SEU PERFIL:
Graduação em Engenharias, Ciência da Computação e/ou áreas correlatas;
Experiência em análise de dados/BI/Analytics
Experiência em análises de negócios com acompanhamento de KPIs
Conhecimento técnico em manipulação de banco de dados em linguagem SQL.
Pacote Office avançado, com foco em Excel;
Domínio da Linguagem DAX
Inglês intermediário.

REQUISITOS DESEJÁVEIS:
Noções de Python (diferencial);
Conhecimento em metodologias ágeis;
Conhecimento em Power Automate para integração com Power BI (diferencial);
Conhecimento em modelagem/estatística/machine learning é diferencial.

Idiomas:
Inglês - Nível Intermediário","Assistência médica
Assistência odontológica
Auxílio academia
Auxílio creche
Auxílio desenvolvimento
Auxílio estacionamento
Ver todos"
