,index,id,titulo,empresa,nivel_da_vaga,link,data_publi,salario_vg,cidade_vg,descr3_vg,descr2_vg
0,71,v2460999,Analista de Processos Jr,COMPANHIA METALURGICA PRADA,Júnior/Trainee,https://www.vagas.com.br/vagas/v2460999/analista-de-processos-jr,Publicada em 25/11/2022,a combinar,Uberlândia,"Descrição

Descrição:
Realizar análise dos processos, visando ao aumento da produtividade;
Analisar, revisar, propor melhorias através de análise de dados e da utilização de PDCA, além de apoiar a gestão dos processos de produção.
Desafios da vaga:
Índice de reclamação de cliente;
Não conformidade de produto;
Implementação de melhoria

Ensino Superior completo em Engenharia de Produção ou Mecânica

Idiomas:
Espanhol - Nível Intermediário e Inglês - Nível Intermediário

Outros requisitos:
Desejável:
Minitab
Qlick Sense ou Power BI avançado
Excel avançado","Assistência médica
Assistência odontológica
Auxílio academia
Auxílio farmácia
Cesta básica
Participação nos Lucros ou Resultados
Ver todos"
