,index,id,titulo,empresa,nivel_da_vaga,link,data_publi,salario_vg,cidade_vg,descr3_vg,descr2_vg
0,52,v2459743,Analista de CRM Sênior,Verisure Brasil,Sênior,https://www.vagas.com.br/vagas/v2459743/analista-de-crm-senior,Publicada em 22/11/2022,a combinar,São Paulo,"Descrição

Descrição:
Responsabilidades e Atribuições:

Criação de estratégias de relacionamento e comunicação integrada com os nossos clientes;
Disparo de sms, push e e-mails;
Criação de briefings para o time de comunicação, para criação de peças;
Análise de dados de CRM (abertura, cliques, opt-out, entre outros) e cruzamento com dados do negócio;
Criação de réguas de comunicação para relacionamento, retenção e upsell da nossa base;
Planejamento de ações com base no calendário sazonal: Mães, Black Friday, Natal, para relacionamento e incremento de vendas;
Acompanhamento e suporte no planejamento de grade de disparo de comunicações (sms, push e e-mail).

Requisitos:

Ensino Superior Completo;
Inglês Avançado;
Desejável Espanhol Intermediário;
Conhecimentos em ferramentas de CRM e disparadores de comunicação: SalesForce, HubSpot, entre outras;
Excel Avançado.

Idiomas:
Espanhol - Nível Intermediário e Inglês - Nível Avançado

Outros requisitos:","Assistência médica
Assistência odontológica
Bicicletário
Convênio com empresas parceiras
Home office
Horário flexível
Ver todos"
