,index,id,titulo,empresa,nivel_da_vaga,link,data_publi,salario_vg,cidade_vg,descr3_vg,descr2_vg
0,12,v2456954,Analista de Dados - Logistica,Samsung SDS Latin America Tecnologia e Logística LTDA,Estágio,https://www.vagas.com.br/vagas/v2456954/analista-de-dados-logistica,Publicada em 14/11/2022,a combinar,São Paulo,"Descrição

Descrição:
Descritivo:
Analista de dados para trabalho em armazém logístico para apoio à gestão através de análise de informações obtidas via sistemas ou monitorando rotinas de trabalho visando definição de estratégias de trabalho.

Principais atividades e responsabilidades
Coleta e análise de dados para apoio a tomadas de decisão
Elaboração de estratégias baseadas em
Mapeamento e controle de fluxos
Cronometria
Elaboração e acompanhamento de relatórios e KPIs da operação


Outros requisitos:
Pré-requisitos
Ensino superior completo
Excel Avançado
Experiência com ferramentas de BI","Assistência médica
Assistência odontológica
Auxílio creche
Participação nos Lucros ou Resultados
Seguro de vida
Vale-alimentação
Ver todos"
