,index,id,titulo,empresa,nivel_da_vaga,link,data_publi,salario_vg,cidade_vg,descr3_vg,descr2_vg
0,81,v2456151,Analista Financeiro,Masutti,Júnior/Trainee,https://www.vagas.com.br/vagas/v2456151/analista-financeiro,Publicada em 10/11/2022,a combinar,Rondônia,"Descrição

Descrição:
Atribuições

> Conferir dados bancários dos fornecedores e boletos para os pagamentos.
> Realizar agendamentos de pagamentos da empresa através de remessas enviadas ao banco.
> Realizar diariamente a recepção dos arquivos de retorno dos bancos, onde consta a confirmação e comprovação de pagamentos das remessas.
> Acompanhar e realizar agendamentos de pagamentos de impostos da empresa.
> Atender solicitações de fornecedores através de e-mail ou telefone.
> Demais atividades relacionadas a função.

Outros requisitos:
Requisitos;

> Desejável ensino superior completo;
> Conhecimento no pacote Office;
> Desejável noções na área financeira.","Assistência médica
Seguro de vida
Vale-alimentação"
