,index,id,titulo,empresa,nivel_da_vaga,link,data_publi,salario_vg,cidade_vg,descr3_vg,descr2_vg
0,37,v2461249,Analista Comercial III,Odontoprev,Pleno,https://www.vagas.com.br/vagas/v2461249/analista-comercial-iii,Publicada há 5 dias,a combinar,São Paulo,"Descrição

Descrição:
Principais atividades e responsabilidades:

Desenvolver sistemas de dados (ETL) para subsidiar a geração de dashboards e relatórios para a diretoria e equipes comerciais;
Extrair, tratar, manipular bases de dados (Big Data);
Transformar os dados coletados em informações relevantes que ajudem nas decisões para o negócio;
Atuar em interface com as equipes de tecnologia;
Construir apresentações executivas.

Idiomas:
Inglês - Nível Intermediário

Outros requisitos:
O que buscamos?
Superior completo ou cursando em áreas afins;
Vivência com big data;
Conhecimento de linguagem SQL;
Conhecimento avançado em Excel; PBI.
Conhecimento de softwares de modelagem de dados (SAS, SPSS) será um diferencial;

Habilidades:
Comunicação assertiva; capacidade analítica; trabalho em equipe e organização.","Assistência médica
Assistência odontológica
Auxílio academia
Home office
Participação nos Lucros ou Resultados
Seguro de vida
Ver todos"
