,index,id,titulo,empresa,nivel_da_vaga,link,data_publi,salario_vg,cidade_vg,descr3_vg,descr2_vg
0,46,v2460667,Analista de Planejamento,Lyon Engenharia,Pleno,https://www.vagas.com.br/vagas/v2460667/analista-de-planejamento,Publicada em 25/11/2022,a combinar,Pará,"Descrição

Descrição:
Requisitos:
Graduação Completa ou cursando
Domínio do Pacote Office
Conhecimento de SAP e Klassmat;
Atuação e vivência técnica em Equipamentos;


Atividades:
Organizar rotinas administrativas;
Apoiar gestão de projetos; gerar relatórios e análise de dados;
Elaborar e gerir cronogramas; gerir dados mestre de manutenção no SAP ou similar;
Cadastrar e gerir materiais no sistema Klassmat/SAP ou similares.
Elaboração e revisão dos Planos de Manutenção;
Análise da Efetividade dos Planos de Manutenção;
Suporte Técnico e Acompanhamento de Campo;
Análises de Falhas Crônicas por Especialidade;
Desenvolvimento de Projetos;
Elaboração de Especificações Técnicas de Materiais e Serviços;
Homologação de Produtos e Fornecedores;
Diagnóstico Técnico de Produtividade;
Parecer Técnico de Fabricação / Aquisição de Materiais e Componentes.","Assistência médica
Assistência odontológica
Auxílio fretado
Seguro de vida
Vale-alimentação
Vale-refeição"
