,index,id,titulo,empresa,nivel_da_vaga,link,data_publi,salario_vg,cidade_vg,descr3_vg,descr2_vg
0,23,v2448943,Cientista de Dados Pleno,Ânima,Pleno,https://www.vagas.com.br/vagas/v2448943/cientista-de-dados-pleno,Publicada em 24/10/2022,a combinar,100% Home Office,"Empresa
Conheça o Ecossistema Ânima
Começamos a nossa jornada em maio de 2003 e, atualmente, estamos em 12 estados, nas regiões Sudeste, Sul, Nordeste e Centro-Oeste, reunindo uma comunidade de aprendizagem com cerca de 350 mil pessoas, composta por mais de 330 mil estudantes e 18 mil educadores, distribuídos em 16 instituições de ensino superior.
 Somos uma comunidade com ampla estrutura de aprendizagem multidisciplinar que transmite pertencimento e tem os estudantes no centro das decisões. Enxergamos, em cada detalhe, novas formas de promover a educação. Essa é a essência que nos faz ser diferentes. Esse é o Jeito Ânima de Ser. Estamos em busca de pessoas que se sintam estimuladas por desafios, sejam empreendedores internos, ouvintes atentos, abertos ao aprendizado constante e gostem e saibam liderar projetos e desenvolver pessoas.
 ","Descrição

Descrição:
Tratar, transformar e organizar dados (estruturados, semi-estruturados ou não-estruturados), com uso de habilidades em matemática, estatística, programação, machine learning e outros, para identificar soluções para os problemas de negócios e contribuir na tomada de decisões e estratégias da instituição;

Definir experimentos, coletar e analisar os resultados para validar hipóteses.

Utilizar os dados de forma ética e de acordo com as políticas de segurança da informação da instituição e da lei geral de proteção de dados;

Interagir com diversas áreas da empresa (tecnologia, produto, analytics, operação), para entender, definir e desenvolver projetos e iniciativas de Big Data e Machine Learning.

Desenvolver novos algoritmos e/ou adaptar algoritmos do estado da arte para resolver problemas e criar novas ferramentas para automatizar o trabalho;

Desenvolver e treinar analistas de dados da holding nas principais teorias e aplicações de aprendizado de máquina e inteligência artificial, seja através da oferta de cursos, da realização de palestras e de consultorias e consultas pontuais;

Servir como ponto focal na empresa para discutir a adoção de novas ferramentas de análise de dados avançadas, aprendizado de máquina e inteligência artificial;

Implementar e acompanhar diferentes tipos de soluções de machine learning e estatísticas (modelagem supervisionada, semi-supervisionada e não-supervisionada)

Outros requisitos:
Desejável formação em Tecnologia da Informação, Ciência da Computação, Matematica, Estatística, Engenharias, e Correlatos ou experiência relevante na área.

Experiência profissional atuando em área de BI e experiência em projetos de BigData e Analytics;

Capacidade de traduzir um problema de negócios em um problema de Data Science;

Conhecimento de monitoramento e deploy de modelos;

Programação em linguagens de Data Science (tais como: R, Python, SQL).

Domínio em técnicas de estatística: Estatística Básica Variáveis Aleatórias Contínuas e Discretas; função densidade de probabilidade e distribuição acumulada; propriedades de distribuições: médias, medianas, quartis, moda, variância, etc; testes de hipótese; principais distribuições: Normal, Bernoulli, Binomial, Uniforme, Poisson e Geométrica

Conhecimento de técnicas estatísticas e experiência na criação de modelos estatísticos (probabilidades, simulações e previsões, árvore de decisão, regressão linear, análise preditiva, estatística multivariada);

Data Mining/Data wrangling: limpeza e manipulação de dados, extrair informações de arquivos, expressão regular, transformações matemáticas.

Métodos de análise avançada utilizando ferramentas de inteligência artificial: machine learning (aprendizagem supervisionada e não supervisionada);

Conhecimentos de pacotes como: Tensorflow, Keras, Pytorch, Numpy, Pandas, Sklearn, Tidyverse, Caret, Data.table, Shiny, Forecast entre outros;

Conhecimento em cloud computing (AWS) ou compatível;

Conhecimento em armazenamento e banco de dados em Nuvem Pública (RDS, Redshift, DynamoDB, S3 e Glacier);
Conhecimento nas plataformas Hadoop, Hive e Spark;

Ah, e vale lembrar! Nossas vagas também são direcionadas para pessoas com deficiência."
