,index,id,titulo,empresa,nivel_da_vaga,link,data_publi,salario_vg,cidade_vg,descr3_vg,descr2_vg
0,113,v2454521,Analista Sr Marketplace,RD,Sênior,https://www.vagas.com.br/vagas/v2454521/analista-sr-marketplace,Publicada em 07/11/2022,a combinar,São Paulo,"Descrição
Quais as principais responsabilidades?
Acompanhar evolução de vendas de sellers;
Apoiar à gestão no acompanhamento e ações de vendas;
Garantir o alinhamento anual e mensal da estratégia operacional além do forecast de vendas;
Apoiar a gerência na tomada de decisão, além de abastecer gerência e diretoria com relatórios analíticos que auxiliem na tomada de decisão;
Elaboração de apresentações de resultados;
Garantir a performance operacional de todos os Sellers do Marketplace;
Assegurar o desenvolvimento dos Sellers através do relacionamento colaborativo;
Garantir reuniões com os Sellers para alinhamento estratégico anual (operacional e GMV);
Planejamento Operacional Black Friday;
Estratégia de aumento de conversão de vendas através de dados internos;
Trabalho colaborativo com as demais áreas de negócio para melhoria contínua dos processos e fluxos;
Participação na tomada de decisão das regras de negócio, contribuindo com ideias e visão estratégica. 
  O que precisa ter?
Superior Completo;
Conhecimento em Power BI;
Pacote Office - Excel e Power Point intermediário;
Experiência com indicadores e melhoria contínua;
Vivência em Marketplace será um diferencial.
  Local de trabalho: Butantã","Assistência médica
Assistência odontológica
Auxílio farmácia
Bicicletário
Convênio com empresas parceiras
Desconto em produtos
Ver todos"
