,index,id,titulo,empresa,nivel_da_vaga,link,data_publi,salario_vg,cidade_vg,descr3_vg,descr2_vg
0,15,v2455170,Analista de Dados - Bi,Confidencial,Júnior/Trainee,https://www.vagas.com.br/vagas/v2455170/analista-de-dados-bi,Publicada em 08/11/2022,a combinar,São Paulo,"Descrição

Descrição:
Otimizar os processos relacionados a dados dentro da empresa;
Analisar dados de vendas e faturamento em geral;
Analisar produtividade do time comercial;
Organizar, compartilhar e monitorar reports, a fim de controlar e gerir os KPIs de performance de faturamento;
Criar gráficos e visões sobre os dados disponíveis;
Criar documentos de processos;
Desenvolver integração de diferentes fontes de dados em um único dashboard.

Idiomas:
Inglês - Nível Intermediário

Outros requisitos:
Afinidade com banco de dados;
Excel Avançado é imprescindível;
Pacote Office;
Bom relacionamento interpessoal;
Habilidade em comunicação;
Disponibilidade para início imediato;
Ter disponibilidade para estagiar em São Paulo, presencialmente.

Diferenciais:

Familiaridade com linguagem SQL, Python e modelagem de dados,
Conhecer ferramentas como Microsoft Power BI e Google Data Studio.","Assistência médica
Assistência odontológica
Café da manhã
Cesta básica
Participação nos Lucros ou Resultados
Seguro de vida
Ver todos"
