,index,id,titulo,empresa,nivel_da_vaga,link,data_publi,salario_vg,cidade_vg,descr3_vg,descr2_vg
0,63,v2454526,Analista de Manutenção,Confidencial,Júnior/Trainee,https://www.vagas.com.br/vagas/v2454526/analista-de-manutencao,Publicada em 07/11/2022,R$ 4.500 a R$ 5.500,Goiana,"Descrição

Descrição:
Realizar a Gestão dos indicadores, análise de dados e ocorrências das ordens de serviço, bem como geração de MTBF e MTTR.
Acompanhamento de fornecedores externos, cadastro dos componentes de máquinas, Gestão de ativos da manutenção, conhecimento em injeção plástica, processos de solda, step 7 siemens CLP.

Idiomas:
Inglês - Nível Intermediário","Assistência médica
Assistência odontológica
Auxílio farmácia
Auxílio fretado
Cesta básica
Participação nos Lucros ou Resultados
Ver todos"
