,index,id,titulo,empresa,nivel_da_vaga,link,data_publi,salario_vg,cidade_vg,descr3_vg,descr2_vg
0,55,v2458661,Analista de Importação Jr,Britânia,Júnior/Trainee,https://www.vagas.com.br/vagas/v2458661/analista-de-importacao-jr,Publicada em 18/11/2022,a combinar,Curitiba,"Descrição

Descrição:

- Acompanhamento de planejamento de vendas, fazendo gestão correta de estoques para atender a demanda comercial evitando rupturas e sobras de estoque;
- Analisar necessidade de compras para atendimento do planejamento de vendas;
- Implantação de pedidos em sistema de compras;
- Acompanhamento de produção, adequando as entregas dos produtos às reais necessidades comerciais da empresa;
- Conferir os documentos de embarque de importação e exportação de produtos, peças e equipamentos;
- Controlar a documentação e acompanhamento de registros através de despachante interno;
- Acompanhar as cargas até o desembaraço de importações / exportações;
- Realizar os lançamentos de dados em sistema, atualizações dos dados para as plataformas ;
- Preparar relatórios de acompanhamento das importações;
- Controlar pagamentos aos fornecedores.



Outros requisitos:
Requisitos:

- Superior Cursando Administração ou Comércio Exterior;
- Excel Avançado;
- Inglês Avançado.
- Diferencial conhecimento no sistema IMPORT / BROKER / CAMBIO SYS.","Assistência médica
Assistência odontológica
Consignado
Convênio com empresas parceiras
Desconto em produtos
Participação nos Lucros ou Resultados
Ver todos"
