,index,id,titulo,empresa,nivel_da_vaga,link,data_publi,salario_vg,cidade_vg,descr3_vg,descr2_vg
0,94,v2457568,Analista Sistemas III,Confidencial,Sênior,https://www.vagas.com.br/vagas/v2457568/analista-sistemas-iii,Publicada em 16/11/2022,a combinar,São Paulo,"Descrição

Descrição:
- Realizar a gestão dos projetos sob sua responsabilidade, avaliando questões de riscos, alterações de escopo, gestão de mudanças e implantação;
- Capacitar e repassar o conhecimento dos projetos para equipe;
- Contribuir com suporte e sustentação dos sistemas institucionais, analisando e investigando as solicitações, planejando a solução da causa raiz do problema.


Idiomas:
Inglês - Nível Intermediário

Outros requisitos:
- Ensino Superior completo em Ciência da Computação, Análise e desenvolvimento de Sistemas e Sistemas da Informação e/ou área afins;
- Desejável pós-graduação ou MBA em Gestão de Projetos;
- Conhecimentos em: - Banco de dados (Oracle ou SQL);
- Processo e arquitetura de Integração de sistemas;
- Implantação e sustentação do sistema Tasy: Módulos de Backoffice e Atendimento;
- Implantação de outros sistemas relacionados à área da saúde: CRM, RIS, Pacs, LIS, Portais e mobilidade;
- Atuação em gestão de projetos.","Assistência médica
Assistência odontológica
Vale-alimentação
Vale-refeição
Vale-transporte"
