,index,id,titulo,empresa,nivel_da_vaga,link,data_publi,salario_vg,cidade_vg,descr3_vg,descr2_vg
0,69,v2461552,Analista de Controladoria Pleno,REFIT,Pleno,https://www.vagas.com.br/vagas/v2461552/analista-de-controladoria-pleno,Publicada há 4 dias,R$ 5.527,São Paulo,"Descrição

Descrição:
• Conferência dos relatórios do contas a pagar e receber gerados pelo financeiro;
• Conciliação bancária e conferência de boletos e notas fiscais;
• Estruturação de relatório de fluxo de caixa para a controladoria;
• Reconciliar transações comparando e corrigindo dados;
• Conferência, análise e estruturação do relatório de abertura de caixa;
• Análise e conciliação da posição de investimentos;
• Mapeamento das transações envolvendo os fundos de investimentos e emissões de dívidas.","Assistência médica
Assistência odontológica
Seguro de vida
Vale-alimentação
Vale-refeição
Vale-transporte"
