,index,id,titulo,empresa,nivel_da_vaga,link,data_publi,salario_vg,cidade_vg,descr3_vg,descr2_vg
0,7,v2461596,Analista de Dados Sr,Pif Paf Alimentos,Sênior,https://www.vagas.com.br/vagas/v2461596/analista-de-dados-sr,Publicada há 4 dias,a combinar,Belo Horizonte,"Descrição

Descrição:
Será que você é o ingrediente que falta por aqui? Na Pif Paf, você vai fazer parte de um time que busca cada vez mais inovação, agilidade e desenvolvimento!

Venha fazer parte da nossa receita de sucesso #VemSerPifPaf ??

Olha só como você vai contribuir com o time de Dados:

Criando Data Pipilines que permitem coletar os dados brutos em diversos formatos e transformá-los em formatos podem ser utilizados em decisões estratégicas do negócio;
Realizando análise de dados, levantamento de requisitos, ingestão de dados, transformação de dados, modelagem de dados para fornecimento de informações e confecção de relatórios;
Criando consultas SQL (ETL) nos Banco de Dados (SQL Server, PSQL, Data Lake) e processos de ETL;
Estruturando base de dados e implementando rotinas automáticas para extração de dados do sistema e planilhas.
Garantindo a qualidade dos dados, das integrações e a consistência da base de dados;
Automatizando as coletas de dados de uso recorrente, garantindo maior agilidade na obtenção de relatório e informações.


Para mandar bem você precisa:

Graduação Superior Completa em Tecnologia da Informação, Engenharia da Computação, Ciências da Computação, Administração, Marketing, Publicidade e Propaganda, Matemática ou áreas afins;
Desejável Inglês Avançado;
Conhecimento avançado em Power BI, Excel, Cloud, SQL e em ingestão de dados;
Desejável conhecimento em Stack’s da AWS (S3, EC2, EKS, EMR, ECR, IAM), em Airflow e em conteinerização de processos (Kubernetes e Docker);
Desejável Conhecimento na área Comercial, Marketing, Supply Chain, S&OP ou FP&A.



Curtiu? Então #VemSerPifPaf. Dá gosto ter você aqui!

Idiomas:
Inglês - Nível Avançado","Assistência médica
Assistência odontológica
Cesta de natal
Participação nos Lucros ou Resultados
Programa de treinamentos
Vale-alimentação
Ver todos"
