,index,id,titulo,empresa,nivel_da_vaga,link,data_publi,salario_vg,cidade_vg,descr3_vg,descr2_vg
0,65,v2457929,Analista de Contratos,Confidencial,Júnior/Trainee,https://www.vagas.com.br/vagas/v2457929/analista-de-contratos,Publicada em 17/11/2022,a combinar,São Paulo,"Descrição

Descrição:
Criar pedidos, requisições de compras e aprovações de pagamento;
Analisar e validar dados de notas fiscais para lançamento de pagamentos a fornecedores;
Gerenciar contratos e informações contratuais;
Controlar pagamentos e pendencias financeiras e
Lançamentos e acompanhamento de forecast.

Outros requisitos:
Excel básico/intermediário
Conhecimentos em sistemas de gestão","Assistência médica
Assistência odontológica
Auxílio creche
Ginástica laboral
Participação nos Lucros ou Resultados
Previdência privada
Ver todos"
