,index,id,titulo,empresa,nivel_da_vaga,link,data_publi,salario_vg,cidade_vg,descr3_vg,descr2_vg
0,85,v2456987,Analista de Contratos,Confidencial,Pleno,https://www.vagas.com.br/vagas/v2456987/analista-de-contratos,Publicada em 14/11/2022,a combinar,São Paulo,"Descrição

Descrição:
Atividades:
Acompanhar e monitorar contratos de alta complexidade,
Fazer orçamentos, prospectar novos fornecedores.
Manter contatos com os fornecedores zelando pela manutenção dos termos contratuais firmados. 
Fazer acompanhamento e qualificação de fornecedores.
Realizar cadastro de fornecedores no banco de dados.
Analisar minutas de contratos e aditivos.
Fazer a organização e conferência de documentação, arquivo e digitalização em geral.
  Requisitos:
Ter experiência com sistema de gestão de contratos/compras de várias filiais, experiência com licitações.
Desejável experiência no ramo hospitalar.
Ensino Superior Completo.
Imprescindível Excel avançado (será testado).
   ","Auxílio creche
Auxílio farmácia
Café da manhã
Seguro de vida
Vale-alimentação
Vale-refeição
Ver todos"
